# Pathway	concat_A08_Abundance
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	83.2660639646
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Carnobacterium.s__Carnobacterium_divergens	83.2660639646
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	65.2630440123
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Carnobacterium.s__Carnobacterium_divergens	65.2630440123
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	59.9368091086
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Carnobacterium.s__Carnobacterium_divergens	59.9368091086
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	54.7953063272
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Carnobacterium.s__Carnobacterium_divergens	54.7953063272
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	54.7953063272
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Carnobacterium.s__Carnobacterium_divergens	54.7953063272
PWY-6700: queuosine biosynthesis I (de novo)	51.0853251783
PWY-6700: queuosine biosynthesis I (de novo)|g__Carnobacterium.s__Carnobacterium_divergens	51.0853251783
PWY-6317: D-galactose degradation I (Leloir pathway)	45.1759739962
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Carnobacterium.s__Carnobacterium_divergens	45.1759739962
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	28.7718563470
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Carnobacterium.s__Carnobacterium_divergens	28.7718563470
ARO-PWY: chorismate biosynthesis I	21.1112275160
ARO-PWY: chorismate biosynthesis I|g__Carnobacterium.s__Carnobacterium_divergens	21.1112275160
PWY-6123: inosine-5'-phosphate biosynthesis I	14.6450668335
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Carnobacterium.s__Carnobacterium_divergens	14.6450668335
